# Unit 0, Chajnantor CBI, Filter  0,  Slot 0, 350 um (563) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2011	11	17	3.750	6164.1562	320.1562	16.1563	 2.02	 0.11	210.94	 1.38	 1.34	 1.00	10.37	 1.51	334.71	279.87	280.93	265.04	279.90	0	53.01
2011	11	17	3.962	6164.1650	320.1651	16.1651	 2.27	 0.20	212.88	 1.93	 2.99	 1.00	10.33	 1.54	334.70	279.69	283.02	264.85	279.74	0	52.97
2011	11	17	4.174	6164.1738	320.1740	16.1739	 2.04	 0.13	210.35	 1.58	 6.63	 0.99	10.33	 1.49	334.70	279.52	280.18	264.70	279.57	0	52.94
2011	11	17	4.386	6164.1826	320.1828	16.1828	 2.21	 0.12	210.49	 1.26	 5.16	 0.98	10.33	 1.51	334.68	279.31	280.79	264.58	279.36	0	52.92
2011	11	17	4.598	6164.1914	320.1916	16.1916	 2.16	 0.14	212.23	 1.58	 2.31	 1.00	10.33	 1.54	334.71	279.07	280.92	264.56	279.10	0	52.91
2011	11	17	4.816	6164.2007	320.2007	16.2007	 1.99	 0.10	212.47	 1.32	 2.79	 1.00	10.37	 1.54	334.70	278.85	280.05	263.92	278.82	0	52.78
2011	11	17	5.028	6164.2095	320.2095	16.2095	 1.98	 0.14	209.25	 1.84	 2.06	 1.00	10.33	 1.45	334.68	278.63	278.01	264.53	278.61	0	52.91
2011	11	17	5.240	6164.2183	320.2183	16.2183	 1.94	 0.13	210.33	 1.88	 3.64	 1.00	10.35	 1.47	334.67	278.46	278.30	265.84	278.45	0	53.17
2011	11	17	5.452	6164.2271	320.2272	16.2272	 1.85	 0.11	210.12	 1.73	 1.73	 1.00	10.32	 1.48	334.67	278.32	277.40	265.73	279.08	0	53.15
2011	11	17	5.664	6164.2358	320.2360	16.2360	 1.90	 0.10	205.49	 1.43	 6.18	 0.98	10.35	 1.36	334.68	278.20	275.16	265.60	278.25	0	53.12
2011	11	17	5.882	6164.2451	320.2451	16.2451	 2.02	 0.13	209.98	 1.61	 1.10	 1.00	10.37	 1.48	334.66	278.08	278.81	265.56	278.12	0	53.11
2011	11	17	6.094	6164.2539	320.2539	16.2539	 2.12	 0.13	211.16	 1.44	 3.48	 1.00	10.33	 1.56	334.66	277.98	280.31	265.49	278.05	0	53.10
2011	11	17	6.306	6164.2627	320.2627	16.2627	 2.09	 0.14	208.31	 1.67	 0.39	 1.00	10.35	 1.45	334.67	277.88	277.23	265.48	278.30	0	53.10
2011	11	17	6.517	6164.2715	320.2715	16.2716	 2.12	 0.13	212.00	 1.52	 2.93	 1.00	10.33	 1.53	334.65	277.80	279.65	265.50	277.90	0	53.10
2011	11	17	6.729	6164.2803	320.2804	16.2804	 2.02	 0.10	210.96	 1.22	 3.54	 0.99	10.33	 1.55	334.67	277.72	279.35	265.51	277.84	0	53.10
2011	11	17	6.947	6164.2896	320.2895	16.2895	 2.13	 0.15	210.47	 1.66	 3.28	 1.00	10.35	 1.53	334.67	277.64	280.33	265.37	277.77	0	53.07
2011	11	17	7.159	6164.2983	320.2983	16.2983	 1.97	 0.07	212.29	 0.94	 3.16	 0.97	10.33	 1.55	334.70	277.54	280.10	265.14	277.72	0	53.03
2011	11	17	7.371	6164.3071	320.3071	16.3071	 1.96	 0.12	210.94	 1.69	 2.43	 1.00	10.33	 1.53	334.66	277.45	278.52	264.98	277.62	0	53.00
2011	11	17	7.583	6164.3159	320.3159	16.3159	 2.03	 0.13	207.21	 1.56	 0.73	 1.00	10.35	 1.40	334.66	277.39	278.36	265.08	277.53	0	53.02
2011	11	17	7.795	6164.3247	320.3248	16.3248	 2.03	 0.11	206.90	 1.32	 4.73	 0.99	10.33	 1.46	334.64	277.33	276.84	265.19	277.44	0	53.04
2011	11	17	8.012	6164.3340	320.3339	16.3339	 2.04	 0.10	210.89	 1.30	 1.64	 1.00	10.37	 1.57	334.64	277.26	278.29	265.06	277.39	0	53.01
2011	11	17	8.225	6164.3428	320.3427	16.3427	 2.05	 0.13	207.13	 1.58	 2.47	 1.00	10.35	 1.47	334.66	277.21	276.61	265.31	277.34	0	53.06
2011	11	17	8.437	6164.3516	320.3515	16.3515	 2.08	 0.15	209.51	 1.78	 0.86	 1.00	10.35	 1.50	334.67	277.17	277.79	265.37	277.32	0	53.07
2011	11	17	8.649	6164.3604	320.3604	16.3604	 2.02	 0.11	208.59	 1.46	 1.51	 1.00	10.35	 1.44	334.66	277.12	277.38	265.14	277.28	0	53.03
2011	11	17	8.861	6164.3691	320.3692	16.3692	 2.04	 0.10	211.94	 1.22	 6.10	 0.96	10.33	 1.53	334.64	277.08	278.09	264.99	277.59	0	53.00
2011	11	17	9.079	6164.3784	320.3783	16.3783	 1.93	 0.12	210.15	 1.74	 3.24	 1.00	10.37	 1.45	334.63	277.04	278.04	265.04	277.15	0	53.01
2011	11	17	9.291	6164.3872	320.3871	16.3871	 1.99	 0.12	211.51	 1.59	 1.71	 1.00	10.33	 1.52	334.62	277.01	279.48	265.17	277.12	0	53.03
2011	11	17	9.502	6164.3960	320.3959	16.3959	 2.02	 0.10	211.40	 1.30	 1.61	 1.00	10.33	 1.55	334.64	276.98	278.90	264.99	277.09	0	53.00
2011	11	17	9.714	6164.4048	320.4048	16.4047	 1.92	 0.07	210.73	 1.08	 2.17	 0.99	10.35	 1.51	334.62	276.99	276.55	264.99	277.05	0	53.00
2011	11	17	9.926	6164.4136	320.4136	16.4136	 1.96	 0.12	209.17	 1.59	 1.12	 1.00	10.32	 1.52	334.62	277.13	275.33	265.14	277.11	0	53.03
2011	11	17	10.144	6164.4229	320.4227	16.4227	 2.03	 0.12	208.91	 1.47	 7.56	 0.97	10.35	 1.57	334.63	277.39	275.36	265.60	277.32	0	53.12
2011	11	17	10.356	6164.4316	320.4315	16.4315	 2.07	 0.12	207.95	 1.45	 1.09	 1.00	10.33	 1.50	334.61	277.76	274.35	266.55	277.67	0	53.31
2011	11	17	10.568	6164.4404	320.4403	16.4403	 2.21	 0.16	206.20	 1.61	 4.11	 1.00	10.33	 1.48	334.58	278.19	273.84	267.65	278.09	0	53.53
2011	11	17	10.779	6164.4492	320.4492	16.4491	 2.24	 0.16	205.55	 1.50	 2.20	 1.00	10.33	 1.46	334.56	278.73	272.81	268.77	278.59	0	53.75
2011	11	17	10.991	6164.4580	320.4580	16.4580	 2.24	 0.10	210.45	 1.01	 3.67	 0.98	10.35	 1.57	334.54	279.37	276.21	269.86	279.78	0	53.97
2011	11	17	11.210	6164.4673	320.4671	16.4671	 2.29	 0.16	210.39	 1.45	 1.82	 1.00	10.37	 1.54	334.54	280.08	275.74	270.90	279.91	0	54.18
2011	11	17	11.422	6164.4761	320.4759	16.4759	 2.27	 0.10	211.18	 0.99	 2.28	 0.99	10.33	 1.64	334.54	280.81	277.37	272.29	280.69	0	54.46
2011	11	17	11.633	6164.4849	320.4847	16.4847	 1.91	 0.17	208.17	 2.47	 2.07	 1.00	10.35	 1.40	334.55	281.63	272.93	272.79	281.45	0	54.56
2011	11	17	11.845	6164.4937	320.4936	16.4936	 2.12	 0.15	206.79	 1.73	 5.04	 1.00	10.35	 1.49	334.58	282.49	274.97	273.58	282.39	0	54.72
2011	11	17	12.275	6164.5112	320.5115	16.5115	 2.32	 0.23	211.08	 2.06	 2.57	 1.00	10.37	 1.48	334.58	284.31	275.85	274.87	284.14	0	54.97
2011	11	17	14.842	6164.6187	320.6184	16.6184	 2.43	 0.72	206.19	 5.61	23.10	 1.00	10.32	 1.36	334.87	294.67	284.80	280.13	293.46	0	56.03
2011	11	17	15.054	6164.6274	320.6273	16.6272	 3.36	 1.03	217.63	 3.07	15.80	 1.00	10.35	 1.82	334.87	295.34	291.77	280.69	294.09	0	56.14
2011	11	17	15.266	6164.6362	320.6361	16.6361	 2.04	 0.34	205.43	 4.15	 7.78	 1.00	10.33	 1.48	334.89	295.96	285.02	280.54	294.52	0	56.11
2011	11	17	15.908	6164.6626	320.6628	16.6628	 1.80	 0.33	202.66	 5.36	35.44	 1.00	10.33	 1.45	334.94	297.62	281.23	282.27	295.83	0	56.45
2011	11	17	16.332	6164.6807	320.6805	16.6805	 1.99	 0.48	213.67	 6.50	38.02	 1.00	10.33	 1.55	334.93	298.45	292.63	282.16	296.42	0	56.43
2011	11	17	16.762	6164.6982	320.6984	16.6984	 2.35	 0.85	214.29	 7.53	34.49	 1.00	10.37	 1.50	335.00	299.14	296.96	282.99	297.06	0	56.60
2011	11	17	17.186	6164.7163	320.7161	16.7161	 3.09	 1.08	211.36	 4.15	15.10	 1.00	10.35	 1.93	335.00	299.54	293.46	283.64	297.47	0	56.73
2011	11	17	18.039	6164.7515	320.7516	16.7516	 2.02	 0.53	207.69	 6.71	95.48	 0.99	10.35	 1.74	335.00	299.93	287.71	284.94	297.93	0	56.99
2011	11	17	19.959	6164.8315	320.8316	16.8316	 2.91	 1.71	196.79	 7.51	19.48	 1.00	10.37	 1.43	335.00	297.86	286.51	282.10	296.56	0	56.42
2011	11	17	22.091	6164.9204	320.9204	16.9205	 6.05	60.93	204.14	11.14	77.21	 1.00	10.38	 1.53	334.76	292.02	287.41	275.47	291.82	0	55.09
2011	11	17	22.514	6164.9380	320.9381	16.9381	 1.72	 0.84	210.65	15.65	705.93	 0.98	10.35	 1.28	334.81	290.61	289.34	273.81	290.55	0	54.76
2011	11	17	22.726	6164.9468	320.9469	16.9469	48.58	 1.00	228.77	 0.00	178.29	 0.00	10.35	 2.00	334.74	289.84	302.99	272.37	289.84	0	54.47
2011	11	18	0.004	6165.0000	321.0002	17.0002	 3.14	 1.63	205.44	 5.82	43.64	 1.00	10.35	 1.39	334.79	285.42	286.41	267.45	285.29	0	53.49
2011	11	18	0.222	6165.0093	321.0092	17.0092	 2.86	 0.74	213.27	 3.70	 5.46	 1.00	10.37	 1.48	334.81	284.83	289.09	267.04	284.64	0	53.41
2011	11	18	0.434	6165.0181	321.0181	17.0181	 3.08	 1.07	210.47	 4.16	33.80	 1.00	10.32	 1.49	334.77	284.25	287.69	266.39	284.09	0	53.28
2011	11	18	0.646	6165.0269	321.0269	17.0269	 3.00	 0.44	208.95	 1.86	 4.16	 1.00	10.33	 1.47	334.78	283.69	285.08	265.86	283.56	0	53.17
2011	11	18	1.070	6165.0444	321.0446	17.0446	 3.07	 0.61	212.99	 2.42	13.98	 0.99	10.33	 1.51	334.75	282.69	283.69	264.91	282.52	0	52.98
2011	11	18	1.288	6165.0537	321.0537	17.0537	 3.05	 0.80	212.20	 3.21	12.47	 1.00	10.37	 1.43	334.74	282.21	285.00	264.76	282.05	0	52.95
2011	11	18	1.500	6165.0625	321.0625	17.0625	 3.03	 0.59	212.76	 2.45	11.49	 1.00	10.32	 1.57	334.73	281.78	285.31	264.60	281.74	0	52.92
2011	11	18	1.712	6165.0713	321.0713	17.0713	 3.08	 0.58	209.68	 2.24	 4.85	 1.00	10.33	 1.45	334.74	281.39	282.49	264.33	281.30	0	52.87
2011	11	18	1.923	6165.0801	321.0801	17.0801	 3.65	 0.56	209.25	 1.18	 0.59	 1.00	10.33	 1.55	334.74	281.02	281.84	264.41	280.92	0	52.88
2011	11	18	2.353	6165.0981	321.0981	17.0981	 2.79	 0.76	209.68	 4.05	 4.59	 1.00	10.35	 1.49	334.73	280.39	281.62	265.50	280.27	0	53.10
2011	11	18	2.777	6165.1157	321.1157	17.1157	 4.61	 1.65	212.16	 1.34	 4.03	 1.00	10.33	 1.62	334.71	279.90	281.38	264.30	279.78	0	52.86
2011	11	18	2.989	6165.1245	321.1245	17.1245	 3.13	 0.88	215.35	 3.32	10.08	 1.00	10.35	 1.58	334.71	279.67	283.68	264.34	279.56	0	52.87
2011	11	18	3.419	6165.1426	321.1425	17.1425	 3.04	 0.30	213.18	 1.23	 0.53	 1.00	10.35	 1.50	334.71	279.32	280.62	264.45	279.14	0	52.89
2011	11	18	3.631	6165.1514	321.1513	17.1513	 3.27	 0.34	213.17	 1.09	 0.37	 1.00	10.35	 1.56	334.72	279.15	281.40	264.49	279.04	0	52.90
2011	11	18	3.843	6165.1602	321.1601	17.1601	 3.22	 0.39	208.73	 1.28	 0.94	 1.00	10.35	 1.48	334.71	279.01	278.38	264.64	278.88	0	52.93
2011	11	18	4.054	6165.1689	321.1689	17.1689	 3.32	 0.31	212.69	 0.95	 2.98	 0.99	10.33	 1.53	334.67	278.87	279.74	264.62	278.74	0	52.92
2011	11	18	4.266	6165.1777	321.1778	17.1778	 3.52	 0.50	209.58	 1.23	 2.06	 1.00	10.35	 1.45	334.68	278.73	278.83	264.26	278.60	0	52.85
2011	11	18	4.484	6165.1870	321.1868	17.1868	 3.06	 0.25	211.93	 0.99	 1.35	 1.00	10.35	 1.53	334.68	278.57	279.40	263.58	278.44	0	52.72
2011	11	18	4.696	6165.1958	321.1957	17.1957	 3.44	 1.38	209.44	 3.65	16.85	 1.00	10.35	 1.51	334.67	278.39	280.67	263.21	278.30	0	52.64
2011	11	18	4.908	6165.2046	321.2045	17.2045	 3.09	 0.28	214.00	 1.11	 2.46	 1.00	10.33	 1.51	334.66	278.25	281.18	263.50	278.10	0	52.70
2011	11	18	5.120	6165.2134	321.2133	17.2133	 3.05	 0.30	214.39	 1.22	 2.56	 1.00	10.35	 1.51	334.70	278.17	280.67	264.24	277.97	0	52.85
2011	11	18	5.332	6165.2222	321.2222	17.2222	 3.73	 0.44	207.57	 0.86	 2.02	 0.99	10.33	 1.42	334.70	278.10	276.94	264.41	277.94	0	52.88
2011	11	18	5.550	6165.2314	321.2312	17.2312	 3.09	 0.27	209.55	 1.04	 0.65	 1.00	10.37	 1.48	334.68	278.04	275.94	264.36	277.80	0	52.87
2011	11	18	5.762	6165.2402	321.2401	17.2401	 3.93	 0.66	210.74	 1.07	 0.71	 1.00	10.37	 1.46	334.68	277.99	278.28	264.31	277.79	0	52.86
2011	11	18	5.974	6165.2490	321.2489	17.2489	 3.77	 0.55	212.43	 1.05	 4.25	 0.98	10.32	 1.52	334.69	277.93	278.87	264.02	278.13	0	52.80
2011	11	18	6.186	6165.2578	321.2577	17.2577	 3.97	 0.64	208.37	 0.97	 1.54	 1.00	10.33	 1.46	334.67	277.86	276.31	263.73	277.70	0	52.75
2011	11	18	6.398	6165.2666	321.2666	17.2666	 3.52	 0.43	211.03	 1.06	 0.54	 1.00	10.32	 1.51	334.68	277.80	278.14	263.91	277.63	0	52.78
2011	11	18	6.615	6165.2759	321.2756	17.2756	 3.25	 0.36	210.93	 1.18	 0.94	 1.00	10.37	 1.52	334.69	277.74	277.07	264.39	277.56	0	52.88
2011	11	18	6.828	6165.2847	321.2845	17.2845	 3.21	 0.27	213.24	 0.94	 0.60	 1.00	10.33	 1.56	334.68	277.68	279.48	264.40	277.52	0	52.88
2011	11	18	7.039	6165.2935	321.2933	17.2933	 3.27	 0.40	211.44	 1.27	 1.38	 1.00	10.33	 1.53	334.69	277.63	278.38	264.20	277.44	0	52.84
2011	11	18	7.251	6165.3022	321.3022	17.3021	 2.99	 0.38	211.40	 1.62	 3.55	 1.00	10.35	 1.49	334.70	277.56	277.63	263.99	277.41	0	52.80
2011	11	18	7.463	6165.3110	321.3110	17.3110	 3.53	 0.42	209.29	 1.01	 3.51	 0.99	10.32	 1.47	334.68	277.48	276.21	263.64	277.35	0	52.73
2011	11	18	7.681	6165.3198	321.3200	17.3200	 3.36	 0.37	211.89	 1.08	 0.59	 1.00	10.38	 1.57	334.67	277.42	278.90	263.46	277.23	0	52.69
2011	11	18	7.893	6165.3291	321.3289	17.3289	 2.92	 0.24	209.99	 1.12	 0.43	 1.00	10.33	 1.49	334.69	277.36	276.69	263.77	277.19	0	52.75
2011	11	18	8.105	6165.3379	321.3377	17.3377	 3.07	 0.39	210.10	 1.53	 0.72	 1.00	10.35	 1.48	334.68	277.34	276.79	264.66	277.14	0	52.93
2011	11	18	8.317	6165.3467	321.3465	17.3465	 3.63	 0.35	211.40	 0.76	 1.26	 1.00	10.33	 1.53	334.67	277.36	278.01	265.39	277.13	0	53.08
2011	11	18	8.529	6165.3555	321.3554	17.3554	 3.22	 0.25	210.44	 0.82	 1.97	 0.99	10.33	 1.52	334.70	277.37	278.22	265.06	277.20	0	53.01
2011	11	18	8.747	6165.3643	321.3644	17.3644	 3.63	 0.60	210.88	 1.31	 1.46	 1.00	10.35	 1.52	334.68	277.40	277.37	265.06	277.23	0	53.01
2011	11	18	8.959	6165.3730	321.3733	17.3733	 3.61	 0.50	210.87	 1.12	 0.86	 1.00	10.35	 1.51	334.65	277.41	278.19	265.19	277.28	0	53.04
2011	11	18	9.171	6165.3823	321.3821	17.3821	 3.35	 0.28	208.25	 0.81	 1.99	 0.99	10.32	 1.44	334.67	277.45	277.19	265.37	277.29	0	53.07
2011	11	18	9.382	6165.3911	321.3909	17.3909	 3.51	 0.41	212.62	 1.02	 1.80	 1.00	10.37	 1.51	334.69	277.47	279.74	265.54	277.33	0	53.11
2011	11	18	9.594	6165.3999	321.3998	17.3998	 2.93	 0.19	210.57	 0.85	 0.74	 1.00	10.33	 1.53	334.69	277.52	277.05	265.71	277.38	0	53.14
2011	11	18	9.812	6165.4087	321.4088	17.4089	 2.95	 0.23	211.16	 1.05	 2.03	 1.00	10.37	 1.51	334.66	277.70	277.08	265.94	277.44	0	53.19
2011	11	18	10.024	6165.4175	321.4177	17.4177	 3.32	 0.37	211.75	 1.12	 1.22	 1.00	10.33	 1.55	334.62	277.96	277.38	266.18	277.69	0	53.24
2011	11	18	10.236	6165.4263	321.4265	17.4265	 3.51	 0.45	207.17	 1.10	 0.62	 1.00	10.33	 1.47	334.60	278.29	274.82	266.61	278.05	0	53.32
2011	11	18	10.448	6165.4355	321.4353	17.4353	 3.36	 0.33	208.88	 0.96	 6.35	 0.93	10.33	 1.50	334.59	278.70	275.54	267.06	278.46	0	53.41
2011	11	18	10.660	6165.4443	321.4442	17.4442	 3.07	 0.31	211.09	 1.23	 1.79	 1.00	10.33	 1.55	334.58	279.20	275.80	267.97	278.96	0	53.59
2011	11	18	10.878	6165.4531	321.4532	17.4533	 3.19	 0.26	213.95	 0.91	 1.34	 1.00	10.37	 1.58	334.58	279.81	278.51	269.39	279.51	0	53.88
2011	11	18	11.090	6165.4619	321.4621	17.4621	 3.08	 0.36	208.62	 1.40	 1.90	 1.00	10.33	 1.52	334.57	280.47	274.43	270.57	280.26	0	54.11
2011	11	18	11.302	6165.4707	321.4709	17.4709	 2.86	 0.27	209.26	 1.34	 2.30	 1.00	10.33	 1.48	334.56	281.19	276.06	271.39	280.99	0	54.28
2011	11	18	11.514	6165.4800	321.4797	17.4797	 3.01	 0.30	209.27	 1.25	 0.41	 1.00	10.33	 1.48	334.57	281.95	274.96	272.27	281.78	0	54.45
2011	11	18	11.726	6165.4888	321.4886	17.4886	 2.81	 0.26	209.09	 1.37	 1.56	 1.00	10.35	 1.46	334.58	282.76	275.45	273.24	282.57	0	54.65
2011	11	18	11.944	6165.4976	321.4977	17.4977	 2.70	 0.29	211.44	 1.69	 2.64	 1.00	10.37	 1.54	334.60	283.63	276.93	274.02	283.37	0	54.80
2011	11	18	12.168	6165.5068	321.5070	17.5070	 2.83	 0.32	207.93	 1.63	 2.88	 1.00	10.35	 1.52	334.63	284.55	276.59	274.69	284.36	0	54.94
2011	11	18	12.380	6165.5156	321.5158	17.5158	 2.85	 0.23	206.53	 1.14	 1.83	 1.00	10.35	 1.45	334.63	285.42	275.74	275.41	285.30	0	55.08
2011	11	18	12.592	6165.5244	321.5247	17.5247	 2.58	 0.20	207.99	 1.30	 2.98	 1.00	10.33	 1.43	334.66	286.31	276.68	276.41	286.19	0	55.28
2011	11	18	12.804	6165.5337	321.5335	17.5335	 3.03	 0.28	211.15	 1.14	 4.08	 0.99	10.33	 1.52	334.69	287.25	279.37	276.76	287.09	0	55.35
2011	11	18	13.016	6165.5425	321.5423	17.5423	 2.90	 0.24	208.95	 1.12	 3.61	 0.99	10.33	 1.51	334.67	288.20	278.66	277.54	287.99	0	55.51
2011	11	18	13.446	6165.5601	321.5602	17.5602	 2.71	 0.22	214.06	 1.30	 2.01	 1.00	10.32	 1.61	334.75	290.08	282.70	277.90	289.77	0	55.58
2011	11	18	13.657	6165.5688	321.5691	17.5691	 2.88	 0.43	210.62	 2.07	 1.87	 1.00	10.32	 1.52	334.77	290.94	280.89	278.52	290.56	0	55.70
2011	11	18	13.869	6165.5776	321.5779	17.5779	 3.28	 0.70	207.71	 2.17	 8.89	 1.00	10.35	 1.52	334.84	291.79	280.53	278.81	291.30	0	55.76
2011	11	18	14.081	6165.5869	321.5867	17.5867	 2.63	 0.30	204.40	 1.88	 9.81	 0.99	10.33	 1.48	334.84	292.64	278.41	279.43	292.08	0	55.89
2011	11	18	14.299	6165.5957	321.5958	17.5958	 2.93	 0.54	207.24	 2.43	 6.74	 1.00	10.37	 1.53	334.89	293.47	282.12	280.09	292.75	0	56.02
2011	11	18	14.723	6165.6133	321.6135	17.6135	 3.19	 0.84	212.79	 2.92	28.02	 0.99	10.33	 1.49	334.88	295.07	285.80	281.80	294.15	0	56.36
2011	11	18	15.365	6165.6401	321.6402	17.6402	 3.52	 1.38	197.02	 3.15	31.32	 0.99	10.37	 1.30	334.96	297.42	283.17	283.98	296.08	0	56.80
2011	11	18	15.577	6165.6489	321.6490	17.6490	 2.57	 0.44	209.90	 2.96	11.99	 1.00	10.35	 1.56	334.97	298.11	288.19	283.60	296.65	0	56.72
2011	11	18	15.788	6165.6577	321.6578	17.6578	 2.70	 0.67	206.44	 3.85	33.34	 0.99	10.33	 1.48	334.95	298.45	290.71	283.18	297.10	0	56.64
2011	11	18	16.212	6165.6753	321.6755	17.6755	 5.15	 5.74	214.47	 2.73	 3.03	 1.00	10.33	 1.74	334.97	299.23	295.64	284.37	297.65	0	56.87
2011	11	18	16.430	6165.6846	321.6846	17.6846	 2.83	 0.78	208.85	 3.91	30.96	 1.00	10.37	 1.37	334.96	299.49	294.69	284.85	297.90	0	56.97
2011	11	18	16.855	6165.7021	321.7023	17.7023	 3.13	 0.98	206.94	 3.54	16.52	 1.00	10.35	 1.64	335.01	300.25	289.59	286.24	298.61	0	57.25
2011	11	18	17.067	6165.7109	321.7111	17.7111	 2.84	 0.81	214.53	 4.19	15.87	 1.00	10.33	 1.76	334.98	300.60	295.25	286.76	298.93	0	57.35
2011	11	18	17.709	6165.7378	321.7379	17.7379	 2.75	 0.97	207.68	 5.29	47.16	 1.00	10.35	 1.46	335.01	301.41	294.40	287.42	299.91	0	57.48
2011	11	18	17.921	6165.7466	321.7467	17.7467	 4.29	 4.15	194.18	 4.26	54.96	 0.99	10.33	 1.16	335.01	301.50	294.92	287.24	300.01	0	57.45
2011	11	18	18.986	6165.7910	321.7911	17.7911	 3.09	 0.80	218.13	 3.19	23.29	 0.99	10.32	 2.00	335.01	300.72	298.17	284.77	299.49	0	56.95
2011	11	18	19.416	6165.8091	321.8090	17.8090	 1.94	 0.41	196.95	 5.40	54.43	 0.99	10.88	 1.28	335.01	300.13	291.86	285.27	300.13	0	57.05
2011	11	18	19.641	6165.8184	321.8184	17.8184	 2.84	 1.01	209.91	 5.07	48.05	 1.00	10.43	 1.66	335.00	299.77	294.55	285.43	298.87	0	57.09
2011	11	18	19.854	6165.8271	321.8272	17.8272	 5.49	12.41	214.53	 4.16	36.66	 1.00	10.33	 1.85	334.98	299.41	298.86	284.31	298.71	0	56.86
2011	11	18	20.066	6165.8359	321.8361	17.8361	36.01	 1.00	222.75	 0.00	 6.14	 0.00	10.35	 1.85	334.97	299.02	307.48	283.39	298.33	0	56.68
2011	11	18	20.489	6165.8535	321.8537	17.8537	59.60	 1.00	215.65	 0.00	31.14	 0.00	10.33	 1.66	334.97	298.02	301.93	282.35	297.45	0	56.47
2011	11	18	20.919	6165.8716	321.8716	17.8716	16.27	646651.65	229.27	 4.80	24.56	 1.00	10.33	 1.91	334.95	296.94	313.03	281.31	296.55	0	56.26
2011	11	18	23.475	6165.9780	321.9781	17.9781	 2.41	 0.48	214.14	 3.96	25.58	 1.00	10.33	 1.56	334.79	288.37	291.36	268.98	288.23	0	53.80
2011	11	18	23.687	6165.9868	321.9869	17.9869	 3.17	 1.13	215.72	 4.07	 9.01	 1.00	10.33	 1.64	334.80	287.65	292.24	268.41	287.45	0	53.68
2011	11	18	23.905	6165.9961	321.9960	17.9960	 4.17	 3.87	212.22	 4.87	54.58	 0.99	10.38	 1.66	334.78	286.91	290.68	268.07	286.68	0	53.61
2011	11	19	0.117	6166.0049	322.0049	18.0049	 4.00	 1.08	213.42	 1.63	 6.99	 0.99	10.35	 1.57	334.75	286.29	290.57	267.74	286.09	0	53.55
2011	11	19	0.329	6166.0137	322.0137	18.0137	 4.40	 3.92	215.89	 4.01	60.99	 0.98	10.33	 1.71	334.73	285.66	288.64	267.39	285.90	0	53.48
2011	11	19	0.541	6166.0225	322.0225	18.0225	 4.42	 1.40	213.30	 1.38	 1.75	 1.00	10.33	 1.57	334.74	285.12	288.10	267.04	284.99	0	53.41
2011	11	19	0.752	6166.0312	322.0313	18.0313	 3.85	 1.54	206.00	 2.62	 4.64	 1.00	10.33	 1.40	334.72	284.59	285.12	266.51	284.50	0	53.30
2011	11	19	0.971	6166.0405	322.0405	18.0405	 4.42	 1.05	211.36	 1.02	 1.24	 1.00	10.37	 1.54	334.71	284.09	285.92	266.13	283.95	0	53.23
2011	11	19	1.183	6166.0493	322.0493	18.0493	 4.21	 2.26	210.73	 2.73	 1.12	 1.00	10.33	 1.50	334.71	283.64	284.03	266.21	283.53	0	53.24
2011	11	19	1.394	6166.0581	322.0581	18.0581	 3.36	 0.76	215.54	 2.24	 2.41	 1.00	10.35	 1.54	334.73	283.25	285.22	266.19	283.18	0	53.24
2011	11	19	1.606	6166.0669	322.0669	18.0669	 3.74	 0.55	216.71	 1.12	 3.55	 0.99	10.33	 1.61	334.73	282.86	285.84	266.34	282.72	0	53.27
2011	11	19	1.818	6166.0757	322.0757	18.0757	 4.31	 1.13	213.82	 1.24	 2.10	 1.00	10.33	 1.55	334.73	282.52	283.03	267.16	282.40	0	53.43
2011	11	19	2.036	6166.0850	322.0848	18.0849	 5.44	 3.98	212.35	 1.39	 4.71	 0.99	10.37	 1.53	334.71	282.20	282.59	267.74	282.11	0	53.55
2011	11	19	2.248	6166.0937	322.0937	18.0937	 4.36	 2.41	211.07	 2.50	12.36	 1.00	10.33	 1.49	334.72	281.95	282.39	268.28	281.96	0	53.66
2011	11	19	2.460	6166.1025	322.1025	18.1025	 3.63	 2.55	219.11	 5.79	51.27	 1.00	10.33	 1.63	334.69	281.72	284.86	267.50	281.83	0	53.50
2011	11	19	2.672	6166.1113	322.1113	18.1113	 4.95	 2.46	209.73	 1.40	 5.31	 0.99	10.33	 1.48	334.68	281.49	281.39	266.27	281.94	0	53.25
2011	11	19	2.883	6166.1201	322.1201	18.1201	 3.47	 0.55	212.84	 1.42	 2.17	 1.00	10.35	 1.46	334.68	281.26	281.24	265.71	281.39	0	53.14
2011	11	19	3.101	6166.1294	322.1292	18.1292	 3.77	 0.76	211.45	 1.45	 4.55	 1.00	10.37	 1.53	334.66	281.01	281.13	265.70	281.07	0	53.14
2011	11	19	3.313	6166.1382	322.1381	18.1381	 3.87	 0.55	214.78	 0.95	 0.85	 1.00	10.33	 1.64	334.69	280.78	283.06	265.72	280.83	0	53.14
2011	11	19	3.525	6166.1470	322.1469	18.1469	 3.94	 0.61	210.30	 0.97	 2.93	 0.99	10.32	 1.49	334.70	280.56	279.23	265.94	280.60	0	53.19
