# Unit 0, Chajnantor Apex, Filter  0,  Slot 0, 350 um (563) & yellow
#				days
#				since		day of	day of
# yr	mo	dy	 time	1/1/1995	year	month	Tau	unc	Tatm	unc	mse	fitgood	Etime	R	Thot	Twarm	Tchop	Tamb	<Tint>	Filter	Toff
# 1	2	3	4	5		6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
2016	6	16	6.446	7837.2686	167.2686	15.2686	 1.16	 0.08	202.27	 3.17	 1.80	 1.00	12.48	 1.21	334.59	274.23	275.84	259.59	274.02	0	51.92
2016	6	16	6.658	7837.2774	167.2774	15.2774	 1.25	 0.05	206.50	 1.74	 5.16	 0.98	12.48	 1.31	334.63	274.10	277.82	259.64	273.92	0	51.93
2016	6	16	6.875	7837.2865	167.2865	15.2865	 1.02	 0.11	204.50	 5.95	 5.48	 1.00	12.50	 1.24	334.62	273.96	273.19	259.39	273.76	0	51.88
2016	6	16	7.513	7837.3130	167.3130	15.3130	 1.18	 0.10	201.83	 3.94	 8.21	 1.00	12.47	 1.27	334.69	273.53	274.02	258.94	273.31	0	51.79
2016	6	16	7.726	7837.3219	167.3219	15.3219	 1.10	 0.10	202.71	 4.70	16.98	 1.00	12.48	 1.26	334.74	273.42	275.54	258.57	273.20	0	51.71
2016	6	16	7.943	7837.3309	167.3309	15.3309	 1.23	 0.07	202.46	 2.49	 2.80	 1.00	12.52	 1.34	334.78	273.31	276.03	258.20	273.01	0	51.64
2016	6	16	8.156	7837.3398	167.3398	15.3398	 1.05	 0.06	202.16	 2.79	 3.74	 1.00	12.48	 1.20	334.84	273.20	272.74	258.15	273.20	0	51.63
2016	6	16	8.581	7837.3575	167.3575	15.3575	 1.04	 0.10	199.49	 5.25	15.01	 1.00	12.50	 1.19	334.85	273.07	272.83	259.16	272.77	0	51.83
2016	6	16	8.793	7837.3664	167.3664	15.3664	 1.05	 0.06	205.19	 3.13	 9.82	 0.99	12.47	 1.30	334.85	273.02	275.45	259.09	272.73	0	51.82
2016	6	16	9.223	7837.3843	167.3843	15.3843	 1.14	 0.04	201.22	 1.73	11.12	 0.88	12.48	 1.30	334.80	272.90	275.42	258.37	272.91	0	51.67
2016	6	16	9.435	7837.3931	167.3931	15.3931	 0.91	 0.08	201.51	 5.12	 8.98	 1.00	12.50	 1.13	334.77	272.84	273.38	258.07	272.54	0	51.61
2016	6	16	9.648	7837.4020	167.4020	15.4020	 1.02	 0.06	202.05	 3.32	 7.25	 1.00	12.47	 1.21	334.78	272.84	273.27	258.37	272.49	0	51.67
2016	6	16	9.860	7837.4108	167.4108	15.4108	 1.12	 0.06	202.63	 2.69	 1.35	 1.00	12.50	 1.35	334.79	272.81	275.29	260.11	273.11	0	52.02
2016	6	16	10.078	7837.4199	167.4199	15.4199	 1.06	 0.08	199.73	 3.84	 9.34	 1.00	12.52	 1.22	334.82	272.82	273.09	259.91	272.42	0	51.98
2016	6	16	10.503	7837.4376	167.4376	15.4376	 1.15	 0.05	204.82	 2.30	 4.83	 0.99	12.47	 1.35	334.82	272.85	276.47	260.51	272.53	0	52.10
2016	6	16	10.716	7837.4465	167.4465	15.4465	 1.11	 0.06	197.70	 2.78	 6.48	 0.99	12.48	 1.22	334.81	272.90	273.29	261.02	272.57	0	52.20
2016	6	16	10.928	7837.4553	167.4553	15.4553	 1.11	 0.05	199.38	 2.12	 5.05	 0.99	12.47	 1.25	334.80	272.97	273.55	261.22	272.69	0	52.24
2016	6	16	11.145	7837.4644	167.4644	15.4644	 1.10	 0.06	203.62	 2.72	 2.36	 1.00	12.50	 1.28	334.80	273.07	274.21	261.63	272.77	0	52.33
2016	6	16	11.358	7837.4732	167.4732	15.4732	 1.03	 0.04	204.83	 2.14	 3.24	 0.99	12.47	 1.23	334.78	273.19	274.31	261.88	272.93	0	52.38
2016	6	16	11.570	7837.4821	167.4821	15.4821	 1.13	 0.06	201.90	 2.58	 3.16	 1.00	12.48	 1.28	334.80	273.30	274.32	261.92	273.07	0	52.38
2016	6	16	11.783	7837.4909	167.4909	15.4909	 1.06	 0.06	203.49	 3.05	 7.79	 0.99	12.48	 1.24	334.80	273.43	273.41	262.18	273.22	0	52.44
2016	6	16	11.995	7837.4998	167.4998	15.4998	 1.04	 0.05	197.79	 2.70	 7.69	 0.99	12.48	 1.20	334.81	273.57	271.94	262.40	273.38	0	52.48
2016	6	16	12.213	7837.5089	167.5089	15.5089	 1.03	 0.04	201.73	 1.99	 3.57	 0.99	12.50	 1.26	334.80	273.86	271.77	262.81	273.53	0	52.56
2016	6	16	12.425	7837.5177	167.5177	15.5177	 1.11	 0.06	201.37	 2.70	 3.33	 1.00	12.48	 1.32	334.83	274.58	272.56	263.61	274.01	0	52.72
2016	6	16	12.637	7837.5266	167.5266	15.5266	 1.02	 0.05	199.76	 2.63	 3.05	 1.00	12.47	 1.24	334.79	275.56	270.01	264.87	274.73	0	52.97
2016	6	16	12.850	7837.5354	167.5354	15.5354	 1.11	 0.07	204.32	 3.08	 3.49	 1.00	12.50	 1.34	334.80	276.65	273.06	266.47	275.59	0	53.29
2016	6	16	13.062	7837.5443	167.5443	15.5443	 1.09	 0.06	198.34	 2.62	 0.87	 1.00	12.47	 1.27	334.82	277.76	270.61	267.71	276.51	0	53.54
2016	6	16	13.280	7837.5533	167.5533	15.5533	 1.05	 0.09	203.30	 4.44	 8.07	 1.00	12.52	 1.31	334.88	278.98	272.43	268.56	278.15	0	53.71
2016	6	16	13.492	7837.5622	167.5622	15.5622	 0.98	 0.11	200.65	 6.22	 0.80	 1.00	12.48	 1.25	334.92	280.19	269.75	269.34	278.57	0	53.87
2016	6	16	13.917	7837.5799	167.5799	15.5799	 1.00	 0.12	203.15	 6.50	28.69	 0.99	12.48	 1.30	335.00	282.60	272.45	270.44	280.61	0	54.09
2016	6	16	14.130	7837.5887	167.5887	15.5887	 1.21	 0.13	199.09	 4.98	13.04	 1.00	12.48	 1.37	335.01	283.79	278.01	271.43	281.63	0	54.29
2016	6	16	14.347	7837.5978	167.5978	15.5978	 1.00	 0.12	203.11	 6.87	18.66	 1.00	12.50	 1.33	335.03	284.94	274.98	271.98	282.66	0	54.40
2016	6	16	14.772	7837.6155	167.6155	15.6155	 1.15	 0.19	193.59	 7.75	 5.60	 1.00	12.50	 1.37	335.10	287.11	275.40	272.69	284.55	0	54.54
2016	6	16	14.985	7837.6244	167.6244	15.6244	 1.09	 0.14	196.69	 6.30	 6.14	 1.00	12.48	 1.35	335.14	288.10	278.19	272.77	285.48	0	54.55
2016	6	16	15.415	7837.6423	167.6423	15.6423	 1.10	 0.16	199.93	 7.07	12.74	 1.00	12.50	 1.27	335.09	289.95	284.62	273.54	287.16	0	54.71
2016	6	16	15.632	7837.6513	167.6513	15.6513	 0.86	 0.15	211.47	11.50	63.73	 0.99	12.48	 1.23	335.10	290.80	279.32	274.78	287.91	0	54.96
2016	6	16	16.482	7837.6867	167.6867	15.6867	 1.24	 0.17	203.35	 6.24	35.86	 1.00	12.48	 1.50	334.88	293.58	288.40	278.16	290.53	0	55.63
2016	6	16	18.192	7837.7580	167.7580	15.7580	 1.49	 0.41	182.50	 9.11	42.80	 1.00	12.52	 1.32	334.93	295.79	284.72	279.33	293.10	0	55.87
2016	6	16	18.618	7837.7757	167.7757	15.7757	 1.63	 0.26	217.44	 5.67	42.41	 1.00	12.47	 1.92	334.91	295.93	296.80	279.53	293.37	0	55.91
2016	6	16	19.903	7837.8293	167.8293	15.8293	 1.72	 0.47	211.83	 8.88	70.81	 1.00	12.50	 1.64	334.93	294.94	298.24	277.56	292.94	0	55.51
2016	6	16	20.116	7837.8381	167.8381	15.8381	 2.21	 0.74	219.92	 7.88	65.69	 1.00	12.48	 1.68	334.93	294.58	311.02	277.22	292.70	0	55.44
2016	6	16	20.541	7837.8559	167.8559	15.8559	 1.12	 0.32	181.20	12.64	240.96	 0.98	12.47	 1.16	334.90	293.42	283.71	274.23	291.99	0	54.85
2016	6	16	21.396	7837.8915	167.8915	15.8915	 1.43	 0.33	222.49	 9.88	165.42	 0.99	12.48	 1.75	334.81	290.10	296.08	269.72	289.36	0	53.94
2016	6	16	22.676	7837.9448	167.9448	15.9448	 1.65	 0.27	209.22	 5.43	10.31	 1.00	12.47	 1.61	334.76	284.98	291.64	265.68	284.96	0	53.14
2016	6	16	22.888	7837.9537	167.9537	15.9537	 1.28	 0.19	205.23	 6.47	42.47	 1.00	12.48	 1.31	334.75	284.37	284.39	265.52	284.38	0	53.10
2016	6	16	23.318	7837.9716	167.9716	15.9716	 1.41	 0.14	203.02	 3.85	 8.22	 1.00	12.48	 1.33	334.73	283.30	282.74	264.85	284.14	0	52.97
2016	6	16	23.531	7837.9804	167.9804	15.9804	 1.24	 0.17	207.74	 6.13	12.15	 1.00	12.47	 1.20	334.74	282.77	285.77	264.28	282.84	0	52.86
2016	6	16	23.743	7837.9893	167.9893	15.9893	 1.66	 0.22	203.88	 4.30	 7.61	 1.00	12.48	 1.49	334.73	282.22	285.57	264.02	282.31	0	52.80
2016	6	16	23.956	7837.9981	167.9981	15.9981	 1.49	 0.14	212.50	 3.75	 8.98	 1.00	12.48	 1.52	334.72	281.73	288.68	264.09	281.89	0	52.82
2016	6	17	0.598	7838.0249	168.0249	16.0249	 1.48	 0.18	195.30	 4.37	31.27	 0.99	12.50	 1.26	334.69	280.23	274.02	261.13	280.33	0	52.23
2016	6	17	1.241	7838.0517	168.0517	16.0517	 1.63	 0.32	206.54	 6.56	36.53	 1.00	12.50	 1.31	334.71	278.97	283.96	261.05	278.89	0	52.21
2016	6	17	1.453	7838.0606	168.0606	16.0606	 1.63	 0.24	205.36	 5.00	12.89	 1.00	12.47	 1.41	334.70	278.59	282.23	260.83	278.52	0	52.17
2016	6	17	1.666	7838.0694	168.0694	16.0694	 1.08	 0.15	205.56	 7.33	 7.52	 1.00	12.50	 1.21	334.71	278.26	272.16	261.50	278.16	0	52.30
2016	6	17	1.878	7838.0783	168.0783	16.0783	 1.41	 0.12	209.07	 3.47	22.50	 0.99	12.48	 1.45	334.74	278.03	281.55	261.72	277.91	0	52.34
2016	6	17	2.091	7838.0871	168.0871	16.0871	 1.69	 0.25	205.96	 4.71	25.86	 1.00	12.48	 1.32	334.73	277.83	280.85	261.36	277.62	0	52.27
2016	6	17	2.308	7838.0962	168.0962	16.0962	 1.55	 0.26	203.09	 5.94	 7.12	 1.00	12.50	 1.39	334.73	277.65	276.86	261.61	277.42	0	52.32
2016	6	17	2.521	7838.1050	168.1050	16.1050	 1.76	 0.19	207.66	 3.29	21.66	 0.99	12.47	 1.57	334.74	277.48	282.71	261.74	277.31	0	52.35
2016	6	17	2.734	7838.1139	168.1139	16.1139	 1.24	 0.18	207.71	 6.54	 0.10	 1.00	12.48	 1.36	334.76	277.32	279.44	261.40	277.12	0	52.28
2016	6	17	2.946	7838.1227	168.1227	16.1227	 1.26	 0.14	206.68	 4.91	14.35	 1.00	12.45	 1.27	334.74	277.14	278.57	261.18	276.97	0	52.24
2016	6	17	3.375	7838.1406	168.1406	16.1406	 1.52	 0.13	206.83	 3.24	16.92	 0.99	12.50	 1.45	334.77	277.01	277.68	262.34	276.72	0	52.47
2016	6	17	3.588	7838.1495	168.1495	16.1495	 1.66	 0.20	205.47	 4.07	 8.81	 1.00	12.47	 1.31	334.77	277.01	278.57	262.63	276.72	0	52.53
2016	6	17	3.800	7838.1583	168.1583	16.1583	 1.46	 0.16	207.52	 4.30	 6.81	 1.00	12.50	 1.36	334.77	277.00	277.31	262.86	276.70	0	52.57
2016	6	17	4.013	7838.1672	168.1672	16.1672	 1.83	 0.20	213.24	 3.22	17.23	 0.99	12.48	 1.59	334.75	276.99	282.66	262.94	276.71	0	52.59
2016	6	17	4.226	7838.1761	168.1761	16.1761	 1.59	 0.17	210.82	 3.88	13.87	 1.00	12.47	 1.36	334.76	276.95	279.90	262.69	276.73	0	52.54
2016	6	17	4.656	7838.1940	168.1940	16.1940	 1.44	 0.22	208.41	 6.04	11.46	 1.00	12.47	 1.34	334.77	276.91	279.11	262.76	276.67	0	52.55
2016	6	17	4.868	7838.2028	168.2028	16.2028	 1.57	 0.37	205.22	 8.23	33.91	 1.00	12.48	 1.23	334.77	276.91	278.70	263.10	276.67	0	52.62
2016	6	17	5.510	7838.2296	168.2296	16.2296	 1.23	 0.22	204.96	 8.04	112.72	 0.98	12.50	 1.29	334.76	276.88	274.24	263.10	276.70	0	52.62
2016	6	17	5.723	7838.2384	168.2384	16.2384	 1.63	 0.30	211.85	 6.33	20.20	 1.00	12.48	 1.50	334.75	276.85	284.95	263.00	276.74	0	52.60
2016	6	17	5.935	7838.2473	168.2473	16.2473	 1.86	 0.42	206.09	 6.39	17.90	 1.00	12.48	 1.48	334.78	276.81	287.18	262.99	277.05	0	52.60
2016	6	17	6.148	7838.2562	168.2562	16.2562	 1.87	 0.47	207.27	 7.11	87.50	 0.99	12.48	 1.32	334.79	276.80	281.56	 0.00	277.46	0	54.00
2016	6	17	6.577	7838.2741	168.2741	16.2741	 1.63	 0.28	202.18	 5.74	 4.98	 1.00	12.50	 1.41	334.77	276.79	278.21	263.00	276.66	0	52.60
2016	6	17	7.003	7838.2918	168.2918	16.2918	 1.24	 0.18	209.22	 6.76	46.82	 0.99	12.48	 1.49	334.77	276.70	280.46	262.57	276.66	0	52.51
2016	6	17	7.216	7838.3006	168.3006	16.3006	 1.36	 0.13	205.53	 4.06	16.33	 1.00	12.48	 1.48	334.77	276.60	277.54	261.99	276.59	0	52.40
2016	6	17	7.428	7838.3095	168.3095	16.3095	 1.41	 0.11	206.56	 3.07	 7.52	 1.00	12.47	 1.41	334.74	276.40	280.74	260.99	276.44	0	52.20
2016	6	17	7.645	7838.3186	168.3186	16.3186	 1.45	 0.14	200.18	 3.65	 9.25	 1.00	12.50	 1.39	334.75	276.18	279.73	260.50	276.80	0	52.10
2016	6	17	7.858	7838.3274	168.3274	16.3274	 1.42	 0.09	204.99	 2.38	 8.94	 0.99	12.47	 1.42	334.77	275.98	279.62	260.33	275.97	0	52.07
2016	6	17	8.070	7838.3363	168.3363	16.3362	 1.16	 0.06	206.28	 2.36	 3.29	 1.00	12.47	 1.33	334.70	275.70	277.37	260.05	275.69	0	52.01
2016	6	17	8.283	7838.3451	168.3451	16.3451	 1.41	 0.08	203.57	 2.28	13.81	 0.97	12.48	 1.38	334.69	275.46	278.62	259.66	275.60	0	51.93
2016	6	17	8.495	7838.3540	168.3540	16.3540	 1.22	 0.06	197.70	 2.20	10.24	 0.97	12.48	 1.21	334.69	275.22	274.56	259.11	275.13	0	51.82
2016	6	17	8.713	7838.3630	168.3630	16.3630	 1.38	 0.20	197.35	 5.55	29.14	 1.00	12.50	 1.30	334.68	274.97	277.55	259.19	274.83	0	51.84
2016	6	17	8.926	7838.3719	168.3719	16.3719	 1.10	 0.13	203.70	 5.83	 9.57	 1.00	12.48	 1.24	334.68	274.80	275.36	259.49	274.63	0	51.90
2016	6	17	9.138	7838.3808	168.3808	16.3808	 1.34	 0.09	205.12	 2.86	 2.26	 1.00	12.50	 1.39	334.71	274.67	278.77	259.75	274.50	0	51.95
2016	6	17	9.351	7838.3896	168.3896	16.3896	 1.19	 0.11	205.07	 4.27	 8.87	 1.00	12.47	 1.34	334.74	274.53	275.76	259.47	274.33	0	51.89
2016	6	17	9.563	7838.3985	168.3985	16.3985	 1.41	 0.06	202.15	 1.69	 8.06	 0.96	12.48	 1.36	334.77	274.40	277.30	259.58	274.19	0	51.92
2016	6	17	9.993	7838.4164	168.4164	16.4164	 1.28	 0.06	199.73	 1.87	 9.84	 0.95	12.48	 1.29	334.78	274.17	274.92	259.26	273.97	0	51.85
2016	6	17	10.206	7838.4252	168.4252	16.4252	 1.37	 0.09	202.71	 2.63	 4.14	 1.00	12.47	 1.33	334.81	274.05	276.17	259.11	273.83	0	51.82
2016	6	17	10.418	7838.4341	168.4341	16.4341	 1.37	 0.16	202.17	 4.76	13.06	 1.00	12.48	 1.36	334.81	273.96	276.15	259.19	273.70	0	51.84
2016	6	17	10.631	7838.4429	168.4429	16.4429	 1.37	 0.10	198.53	 2.91	 5.06	 1.00	12.48	 1.27	334.81	273.87	275.34	258.82	273.58	0	51.76
2016	6	17	10.848	7838.4520	168.4520	16.4520	 1.35	 0.08	205.14	 2.36	 9.87	 0.99	12.52	 1.34	334.83	273.77	277.32	258.70	273.47	0	51.74
2016	6	17	11.061	7838.4609	168.4609	16.4609	 1.21	 0.06	204.35	 2.13	 0.59	 1.00	12.48	 1.28	334.85	273.67	275.27	258.87	273.36	0	51.77
2016	6	17	11.273	7838.4697	168.4697	16.4697	 1.32	 0.08	204.14	 2.57	 6.22	 1.00	12.48	 1.30	334.85	273.59	278.06	258.69	273.24	0	51.74
2016	6	17	11.486	7838.4786	168.4786	16.4786	 1.35	 0.08	201.81	 2.55	 3.36	 1.00	12.47	 1.27	334.85	273.54	277.53	258.68	273.18	0	51.74
2016	6	17	11.698	7838.4874	168.4874	16.4874	 1.37	 0.05	203.79	 1.56	10.18	 0.91	12.48	 1.33	334.89	273.51	276.19	259.42	273.15	0	51.88
2016	6	17	11.915	7838.4965	168.4965	16.4965	 1.25	 0.07	199.59	 2.55	 3.79	 1.00	12.50	 1.21	334.88	273.52	272.96	260.29	273.07	0	52.06
2016	6	17	12.128	7838.5053	168.5053	16.5053	 1.26	 0.07	198.81	 2.25	10.20	 0.98	12.48	 1.25	334.88	273.56	273.14	260.83	273.16	0	52.17
2016	6	17	12.341	7838.5142	168.5142	16.5142	 1.37	 0.07	200.90	 2.15	 2.16	 1.00	12.52	 1.29	334.90	273.95	273.47	261.37	273.28	0	52.27
2016	6	17	12.554	7838.5231	168.5231	16.5231	 1.21	 0.07	203.71	 2.63	 6.53	 0.99	12.48	 1.25	334.89	274.73	272.33	262.73	273.87	0	52.55
2016	6	17	12.766	7838.5319	168.5319	16.5319	 1.33	 0.14	194.64	 4.19	15.68	 1.00	12.48	 1.25	334.87	275.67	270.87	264.10	274.62	0	52.82
2016	6	17	12.983	7838.5410	168.5410	16.5410	 1.04	 0.10	205.30	 5.12	18.37	 1.00	12.48	 1.15	334.89	276.75	270.59	265.21	275.40	0	53.04
2016	6	17	13.408	7838.5587	168.5587	16.5587	 1.16	 0.12	197.98	 5.06	34.26	 0.99	12.50	 1.19	334.90	279.00	267.36	266.76	277.25	0	53.35
2016	6	17	13.833	7838.5764	168.5764	16.5764	 1.52	 0.21	197.64	 4.87	11.47	 1.00	12.47	 1.35	334.93	281.14	275.31	267.57	279.01	0	53.51
2016	6	17	14.050	7838.5854	168.5854	16.5854	 1.29	 0.14	207.32	 4.75	23.03	 1.00	12.50	 1.34	334.97	282.16	277.80	268.13	279.92	0	53.63
2016	6	17	14.263	7838.5943	168.5943	16.5943	 1.38	 0.21	207.39	 6.20	27.38	 1.00	12.48	 1.39	334.98	283.13	280.75	268.50	280.77	0	53.70
2016	6	17	14.476	7838.6032	168.6032	16.6032	 1.29	 0.17	199.13	 5.47	35.41	 0.99	12.50	 1.42	335.00	284.06	273.31	268.83	281.61	0	53.77
2016	6	17	14.901	7838.6209	168.6209	16.6209	 1.36	 0.19	216.01	 5.96	27.18	 1.00	12.50	 1.67	335.04	285.84	284.94	269.73	283.11	0	53.95
2016	6	17	15.335	7838.6390	168.6390	16.6390	 1.45	 0.31	212.36	 8.35	14.14	 1.00	12.50	 1.68	335.01	287.54	287.46	270.66	284.60	0	54.13
2016	6	17	15.760	7838.6567	168.6567	16.6567	 1.58	 0.28	220.71	 6.71	11.14	 1.00	12.48	 1.78	335.08	288.90	295.87	271.68	285.93	0	54.34
2016	6	17	15.973	7838.6655	168.6655	16.6655	 0.91	 0.20	216.64	14.32	17.30	 1.00	12.50	 1.37	335.05	289.61	283.77	272.46	286.53	0	54.49
2016	6	17	17.041	7838.7100	168.7100	16.7100	 1.21	 0.27	208.49	10.76	47.89	 1.00	12.50	 1.61	335.04	292.30	288.91	276.13	288.88	0	55.23
2016	6	17	18.321	7838.7634	168.7634	16.7634	 1.20	 0.37	208.25	14.57	27.15	 1.00	12.48	 1.59	335.06	293.68	294.48	276.36	290.56	0	55.27
2016	6	17	19.606	7838.8169	168.8169	16.8169	 1.16	 0.48	185.77	18.18	142.32	 1.00	12.52	 1.24	335.03	293.01	279.46	274.69	290.28	0	54.94
2016	6	17	20.031	7838.8346	168.8346	16.8346	 2.40	 1.31	193.88	 9.85	126.33	 1.00	12.47	 1.61	334.99	292.34	290.92	274.08	289.88	0	54.82
2016	6	17	20.244	7838.8435	168.8435	16.8435	 1.57	 0.57	187.05	11.50	179.07	 1.00	12.48	 1.36	334.99	291.93	279.13	273.43	289.57	0	54.69
2016	6	17	21.099	7838.8791	168.8791	16.8791	 2.14	 0.57	214.01	 6.41	12.86	 1.00	12.52	 1.87	334.98	289.74	295.94	270.94	287.80	0	54.19
2016	6	17	21.524	7838.8968	168.8968	16.8968	 1.35	 0.30	195.28	 8.79	151.23	 0.98	12.48	 1.37	334.98	288.23	280.44	268.47	286.70	0	53.69
2016	6	17	23.021	7838.9592	168.9592	16.9592	 1.36	 0.22	189.59	 6.27	31.36	 1.00	12.48	 1.37	334.89	281.74	281.96	260.27	281.44	0	52.05
2016	6	17	23.234	7838.9681	168.9681	16.9681	 1.98	 0.59	198.57	 7.41	23.61	 1.00	12.48	 1.58	334.91	280.93	284.36	259.71	280.65	0	51.94
2016	6	18	0.089	7839.0037	169.0037	17.0037	 1.32	 0.25	207.44	 7.96	104.46	 0.99	12.48	 1.44	334.91	278.31	287.61	260.47	278.09	0	52.09
2016	6	18	0.944	7839.0393	169.0393	17.0393	 1.29	 0.19	199.83	 6.26	15.49	 1.00	12.55	 1.50	334.93	276.54	279.29	259.15	276.37	0	51.83
2016	6	18	2.011	7839.0838	169.0838	17.0838	 1.45	 0.30	185.32	 7.32	26.43	 1.00	12.52	 1.40	334.96	274.91	276.59	259.27	274.61	0	51.85
2016	6	18	2.224	7839.0927	169.0927	17.0927	 0.99	 0.13	203.51	 7.32	13.39	 1.00	12.45	 1.37	334.93	274.71	275.07	258.58	274.43	0	51.72
2016	6	18	2.436	7839.1015	169.1015	17.1015	 0.89	 0.11	199.68	 7.50	35.43	 0.99	12.48	 1.30	334.93	274.49	275.08	258.20	274.21	0	51.64
2016	6	18	2.649	7839.1104	169.1104	17.1104	 0.98	 0.08	196.16	 4.24	10.26	 1.00	12.48	 1.25	334.92	274.29	276.28	258.20	273.02	0	51.64
2016	6	18	2.861	7839.1192	169.1192	17.1192	 0.95	 0.07	200.42	 4.42	21.01	 0.98	12.47	 1.33	334.95	274.11	274.40	258.17	273.81	0	51.63
2016	6	18	3.504	7839.1460	169.1460	17.1460	 0.84	 0.13	206.95	10.49	23.57	 1.00	12.50	 1.27	334.94	273.70	274.84	258.95	273.34	0	51.79
2016	6	18	3.716	7839.1548	169.1548	17.1548	 0.76	 0.10	206.21	 9.70	22.35	 1.00	12.45	 1.16	334.93	273.62	275.55	258.65	273.28	0	51.73
2016	6	18	3.929	7839.1637	169.1637	17.1637	 0.88	 0.11	203.74	 7.60	 2.22	 1.00	12.53	 1.27	334.94	273.50	274.33	258.30	273.44	0	51.66
2016	6	18	4.146	7839.1728	169.1728	17.1728	 0.90	 0.08	200.22	 5.14	16.21	 0.99	12.52	 1.21	334.94	273.35	276.88	257.53	272.96	0	51.51
2016	6	18	4.359	7839.1816	169.1816	17.1816	 1.14	 0.07	202.59	 3.17	13.20	 0.99	12.48	 1.43	334.93	273.21	282.57	257.47	272.83	0	51.49
2016	6	18	4.572	7839.1905	169.1905	17.1905	 1.00	 0.08	198.01	 4.55	15.89	 0.99	12.47	 1.32	334.96	273.11	276.32	257.61	272.68	0	51.52
2016	6	18	4.784	7839.1993	169.1993	17.1993	 1.02	 0.13	193.88	 6.46	 4.38	 1.00	12.48	 1.28	334.94	273.04	272.70	258.12	272.61	0	51.62
2016	6	18	4.997	7839.2082	169.2082	17.2082	 0.78	 0.12	200.77	10.24	29.21	 1.00	12.47	 1.20	334.95	273.00	272.52	258.42	272.57	0	51.68
2016	6	18	5.214	7839.2172	169.2172	17.2172	 1.00	 0.09	201.67	 5.15	 6.80	 1.00	12.52	 1.35	334.95	272.95	274.83	258.20	272.50	0	51.64
2016	6	18	5.426	7839.2261	169.2261	17.2261	 0.80	 0.08	202.98	 6.71	19.12	 0.99	12.48	 1.19	334.92	272.86	271.33	257.80	272.47	0	51.56
2016	6	18	5.639	7839.2350	169.2350	17.2350	 0.99	 0.10	196.77	 5.46	13.92	 1.00	12.47	 1.34	334.94	272.77	273.34	257.57	272.37	0	51.51
2016	6	18	5.851	7839.2438	169.2438	17.2438	 0.95	 0.06	197.97	 3.87	21.11	 0.97	12.48	 1.32	334.93	272.67	275.35	257.65	272.55	0	51.53
2016	6	18	6.064	7839.2527	169.2527	17.2527	 0.93	 0.13	202.18	 7.91	37.74	 0.99	12.48	 1.30	334.90	272.61	276.09	257.91	272.09	0	51.58
2016	6	18	6.281	7839.2617	169.2617	17.2617	 1.07	 0.08	196.41	 3.94	27.32	 0.97	12.50	 1.31	334.90	272.56	275.15	258.03	272.04	0	51.61
2016	6	18	6.494	7839.2706	169.2706	17.2706	 1.08	 0.10	197.70	 4.80	18.26	 0.99	12.48	 1.40	334.92	272.52	274.83	258.03	272.02	0	51.61
2016	6	18	6.706	7839.2794	169.2794	17.2794	 1.14	 0.14	191.55	 5.62	21.10	 1.00	12.48	 1.38	334.94	272.48	271.94	258.25	272.02	0	51.65
2016	6	18	6.919	7839.2883	169.2883	17.2883	 0.99	 0.11	189.41	 5.91	10.78	 1.00	12.48	 1.31	334.91	272.47	270.49	258.33	271.97	0	51.67
2016	6	18	7.131	7839.2971	169.2971	17.2971	 0.98	 0.09	190.94	 5.08	22.92	 0.99	12.48	 1.35	334.91	272.45	270.75	258.39	272.68	0	51.68
2016	6	18	7.349	7839.3062	169.3062	17.3062	 1.19	 0.15	195.88	 5.57	11.05	 1.00	12.50	 1.41	334.91	272.45	278.00	258.57	271.95	0	51.71
2016	6	18	7.774	7839.3239	169.3239	17.3239	 1.06	 0.11	198.82	 5.53	21.28	 1.00	12.48	 1.42	334.91	272.46	276.53	258.28	272.71	0	51.66
2016	6	18	7.986	7839.3328	169.3328	17.3328	 0.83	 0.09	194.63	 6.62	51.33	 0.96	12.47	 1.13	334.93	272.43	272.79	258.06	272.36	0	51.61
2016	6	18	8.199	7839.3416	169.3416	17.3416	 0.97	 0.13	189.89	 7.12	 8.91	 1.00	12.50	 1.26	334.93	272.41	274.28	257.94	271.98	0	51.59
2016	6	18	8.416	7839.3507	169.3507	17.3507	 0.94	 0.10	194.48	 6.14	14.92	 1.00	12.48	 1.30	334.94	272.36	274.25	257.91	271.93	0	51.58
2016	6	18	8.629	7839.3595	169.3595	17.3595	 1.03	 0.10	199.25	 5.39	14.68	 1.00	12.48	 1.40	334.92	272.33	277.24	257.97	271.92	0	51.59
2016	6	18	8.841	7839.3684	169.3684	17.3684	 1.00	 0.12	196.23	 6.60	12.77	 1.00	12.48	 1.33	334.92	272.32	277.36	257.96	271.92	0	51.59
2016	6	18	9.054	7839.3772	169.3772	17.3772	 0.78	 0.11	206.41	 9.71	32.08	 1.00	12.45	 1.22	334.92	272.30	275.14	257.87	271.90	0	51.57
2016	6	18	9.266	7839.3861	169.3861	17.3861	 1.00	 0.10	189.77	 5.28	13.63	 1.00	12.48	 1.24	334.91	272.25	274.37	257.36	271.89	0	51.47
2016	6	18	9.484	7839.3952	169.3952	17.3952	 0.80	 0.06	197.05	 5.37	10.51	 1.00	12.50	 1.18	334.91	272.14	272.56	256.83	271.83	0	51.37
